Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_F,Sex_I,Sex_M
0.6299205251134481,0.927126852,0.4754344875448625,0.37468554690069067,0.17462845588519346,-0.067005611,0.6455013745698687,0,0,1
0.5039967248140387,0.4710710786702469,-0.347950166,0.39910011472033574,0.1365091659392252,0.2848265009299683,0.073745549,0,0,1
-0.041673076,0.015015305318379291,0.35780810848033434,-0.211264081,-0.311953069,0.024379353056364506,-0.033458668,1,0,0
1.0496665261114797,1.1298183068451662,1.1811927619320306,1.0450688882817785,0.7105408263020411,1.143845164,1.4781207955850626,0,0,1
-3.021869684,-2.974683653,-2.935730505,-1.660879045,-1.592312749,-1.62511925,-1.677256667,0,1,0
1.133615726311086,0.927126852,0.8283136247384462,1.0104815838706145,0.8764718531256677,0.9108135054682794,1.206536778429892,1,0,0
-0.923139679,-0.897096241,-0.936082061,-1.078998512,-1.072096556,-1.127071195,-0.969708833,0,0,1
-0.755241278,-0.897096241,-0.465576545,-0.920303821,-0.935315575,-0.816362317,-0.819622929,1,0,0
-3.105818884,-2.974683653,-2.700477747,-1.641550846,-1.57661657,-1.606842257,-1.659389297,0,0,1
0.21017452411541743,0.6230896697875355,0.24018172941580623,0.13460896334084768,0.073724453,0.028948601264673347,0.35962346177495197,1,0,0
0.9657173259118734,1.2311640342566923,0.5930608666093906,0.7297140539446962,0.5199443765721997,1.0890141855923239,0.7884403309673266,0,0,1
0.587945925,0.7244353971990617,1.0635663828675024,0.7073340334433551,0.7419331827281326,1.0661679445507797,0.531150209,0,0,1
0.9237427258120703,1.028472579,1.6516982781901424,1.5608266334717809,1.3137225319176558,0.938228995,2.432238329538096,0,0,1
1.3854633269099041,1.4338554890797446,1.2988191409965588,1.9250106034481527,1.8316964129481657,1.8200938989217381,1.363769630467096,0,0,1
1.0076919260116766,1.028472579,0.5930608666093906,1.1640899064025483,0.9639219888840652,0.6457971093863666,1.535296378144046,0,0,1
0.8817681257122671,0.8257811246105878,0.35780810848033434,0.8100786730176948,0.782294784,0.997629221,0.6812361136692332,0,0,1
0.9657173259118734,1.0791454431394032,0.5930608666093906,0.9779288267777547,0.6006675788107207,0.6823510950528373,1.2172572001597013,1,0,0
0.8817681257122671,0.7751082609048248,0.4754344875448625,0.8385623354739474,1.1769415503468288,0.8605517751768822,0.43109293997368114,0,0,1
-1.888555481,-1.910553516,-1.759466715,-1.439113387,-1.352385453,-1.414933833,-1.48786255,0,1,0
1.0916411262112828,1.1804911705509293,0.9459400038029744,1.1620553590842442,1.1814261726934132,1.029613958884309,0.8956445482654204,0,0,1
-0.041673076,-0.086330422,0.12255535035127811,-0.110553989,-0.036148794,0.033517849,-0.390806059,0,0,1
-0.881165078,-0.897096241,-0.936082061,-0.998633893,-0.834411572,-1.195609919,-1.037604837,0,1,0
-1.300911079,-1.201133424,-0.583202924,-1.181743152,-1.119185091,-1.131640444,-1.176970319,1,0,0
0.000301524,0.015015305318379291,0.5930608666093906,-0.061724853,-0.435280183,0.16145679930562978,0.073745549,0,0,1
-0.293520677,-0.339694741,-0.583202924,-0.751436394,-0.702115213,-0.788946828,-0.690977868,0,1,0
-0.083647677,0.015015305318379291,0.004928971,-0.193970429,-0.242441422,-0.40056073,-0.283601842,0,0,1
-0.209571477,-0.035657558,0.004928971,-0.438116107,-0.536184186,-0.414268475,-0.247867103,0,0,1
-0.503393678,-0.593059059,0.004928971,-0.519497999,-0.713326769,-0.277191029,-0.35507132,0,0,1
0.9237427258120703,0.977799716,1.0635663828675024,0.9616524482313247,0.6298176240635199,1.0433217035092355,1.2172572001597013,1,0,0
-0.881165078,-0.998441969,-0.936082061,-1.119689458,-1.112458158,-1.09051721,-1.051898733,0,1,0
-1.091038079,-1.15046056,-0.936082061,-1.094257617,-0.989131043,-1.085947962,-1.126941685,0,1,0
0.7978189255126608,1.028472579,0.9459400038029744,0.8182168622909098,1.0379182576027093,0.8514132787602645,0.5883257920108853,1,0,0
-0.041673076,-0.035657558,0.004928971,-0.31400872,-0.332133869,-0.318314263,-0.247867103,0,1,0
0.33609832441482596,0.21770676014143156,-0.230323787,-0.095294884,-0.049602661,0.070071835,-0.19069152,0,0,1
-0.503393678,-0.643731923,-0.700829303,-0.890802885,-0.798534593,-0.980855253,-0.855357668,0,1,0
-0.377469877,-0.18767615,0.24018172941580623,-0.413701539,-0.379222404,-0.42797622,-0.390806059,0,1,0
0.8397935256124639,0.7751082609048248,0.24018172941580623,0.5364320587058395,0.764356294,0.7326128253442346,0.4025051486941895,1,0,0
-0.713266678,-0.694404787,-0.347950166,-0.694469069,-0.838896194,-0.852916303,-0.283601842,0,1,0
0.7558443254128576,0.6737625334932986,0.12255535035127811,0.24752633950670613,0.13875147711251745,0.12947206184746787,0.5740318963711395,1,0,0
0.5039967248140387,0.521743942,0.5930608666093906,0.5750884577536107,0.9953143453101567,0.49044267030386596,0.24527229665698572,0,0,1
-0.461419077,-0.441040468,-0.112697408,-0.628346281,-0.54291112,-0.258914036,-0.676683972,0,0,1
0.8817681257122671,0.977799716,2.004577415383727,1.4123046792356062,0.8944103425120056,1.3951538155490162,1.503135112954618,0,0,1
-1.049063479,-0.897096241,-0.700829303,-0.972184778,-0.986888732,-0.752392842,-0.998296624,1,0,0
-0.629317478,-0.441040468,-0.347950166,-0.75041912,-0.659511301,-0.752392842,-0.773167768,0,1,0
-1.51078408,-1.353152015,-1.05370844,-1.284487791,-1.278389184,-1.163625181,-1.212705059,0,1,0
-0.545368278,-0.542386195,0.004928971,-0.68633088,-0.648299745,-0.437114716,-0.891092407,0,1,0
0.7138697253130545,0.7244353971990617,0.7106872456739187,0.6229003197337492,0.43025192964050984,0.997629221,0.7669994875077079,0,0,1
0.6718951252132513,0.6737625334932986,1.1811927619320306,0.5995030255732557,1.0289490129095402,0.604673876,0.1452150271787649,0,0,1
1.7632347278081326,1.6365469439027958,1.6516982781901424,2.857850548890425,3.632272285101842,2.5785891015010054,2.08561136,0,0,1
0.1262253239158111,0.1670338964356685,-0.465576545,-0.028154822,-0.296256891,-0.254344788,-0.319336581,0,0,1
-0.419444477,-0.441040468,0.004928971,-0.434047012,-0.711084458,-0.332022007,-0.35507132,0,0,1
0.33609832441482596,0.3190524875529577,0.8283136247384462,0.5923821099591929,0.1454784106323942,0.1751645439305563,0.9671140264641496,0,0,1
2.0990315286065577,2.2446213083719524,2.592709310706367,3.9646442900476684,4.430535062793882,5.292722537236456,2.417944434,0,0,1
1.1755903264108893,1.2311640342566923,1.0635663828675024,1.148830802,0.42800961846721763,1.2763533621329863,1.7890130257495342,1,0,0
-0.755241278,-0.947769105,-0.700829303,-0.940649294,-0.892711663,-0.999132246,-0.855357668,0,1,0
1.0076919260116766,0.927126852,1.4164455200610868,1.2159708630192942,1.2486955078921809,1.1347066676754123,0.8599098091660557,1,0,0
-3.105818884,-3.025356517,-2.34759861,-1.658844498,-1.587828126,-1.62511925,-1.677256667,0,0,1
0.5039967248140387,0.4203982149644838,0.4754344875448625,0.5008274806355236,0.6230906905436432,0.9747829803846028,0.073745549,1,0,0
-0.755241278,-0.74507765,-0.936082061,-1.01999664,-1.038461889,-1.01283999,-0.926827146,0,1,0
0.5039967248140387,0.4203982149644838,0.24018172941580623,0.21802540339130153,0.47734046427964716,0.20258003318040937,-0.104928147,1,0,0
1.0916411262112828,1.1298183068451662,0.7106872456739187,0.6381594246210274,0.7598716721144706,0.3853499615127628,0.7741464353275808,0,0,1
1.5113871272093136,1.5352012164912707,0.7106872456739187,1.2749727352501028,1.1051875928014767,1.2535071210914421,1.4316656347558887,1,0,0
-1.258936479,-1.049114833,-0.583202924,-1.138000384,-1.204392916,-0.976286005,-1.069766102,0,1,0
-1.216961879,-0.846423378,-0.700829303,-1.058653039,-1.07882349,-0.976286005,-0.962561885,1,0,0
0.6299205251134481,0.4203982149644838,0.24018172941580623,0.2678718126897437,0.34504410505540434,0.38078071330445395,0.2702866140265409,1,0,0
1.0076919260116766,1.028472579,1.1811927619320306,1.3095600396612666,1.0962183481083076,1.500246524340119,1.717543547550805,0,0,1
1.595336327,1.1804911705509293,1.0635663828675024,1.483513835376238,1.367538,1.8475093881715912,1.181522461060337,1,0,0
-0.125622277,-0.086330422,0.24018172941580623,-0.174642229,-0.332133869,-0.12183659,-0.033458668,0,1,0
-1.51078408,-1.606516333,-1.171334819,-1.277366876,-1.267177629,-1.113363451,-1.319909276,1,0,0
-1.38486028,-1.403824878,-1.171334819,-1.268211413,-1.177485182,-1.296133379,-1.269880641,0,1,0
-1.049063479,-0.947769105,-1.171334819,-1.030169376,-0.939800197,-0.985424501,-1.084059998,0,1,0
-0.713266678,-0.795750514,-0.700829303,-0.9365802,-0.924104019,-0.88490104,-0.855357668,0,1,0
0.33609832441482596,0.21770676014143156,-0.112697408,0.048140702,-0.177414398,-0.030451625,0.25241924447685865,0,1,0
0.000301524,0.21770676014143156,0.5930608666093906,-0.231609554,-0.320922313,-0.057867115,-0.319336581,1,0,0
-0.041673076,-0.137003286,-0.347950166,-0.341475109,-0.269349156,-0.455391709,-0.351497846,0,1,0
0.9657173259118734,0.6737625334932986,0.004928971,0.4916720177031568,0.5782444670777982,0.4447501882207778,0.5025624181724103,1,0,0
-0.335495277,-0.339694741,-0.112697408,-0.559171672,-0.75368837,-0.450822461,-0.508730698,1,0,0
-0.461419077,-0.390367604,0.9459400038029744,-0.652760849,-0.758172992,-0.47823795,-0.551612385,0,0,1
1.343488726810102,0.977799716,1.1811927619320306,1.4285810577820364,1.374264933596547,2.053125557545489,1.2172572001597013,0,0,1
1.5113871272093136,1.2818368979624555,1.8869510363191988,2.106085314777187,2.5492359884016853,1.852078636,1.4280921608459523,1,0,0
-1.300911079,-1.353152015,-1.171334819,-1.27024596,-1.186454426,-1.291564131,-1.298468432,0,1,0
0.6299205251134481,0.6230896697875355,1.4164455200610868,0.40723830399355077,0.14099378828580972,0.20714928138871797,0.35962346177495197,1,0,0
1.889158528107542,1.4338554890797446,0.9459400038029744,2.1610180923713886,2.6075360789072834,1.9754483380042387,1.4674003738552532,0,0,1
1.1755903264108893,1.2311640342566923,0.9459400038029744,1.343130070413279,1.2285147073325504,1.4728310350902667,1.3959308956565242,1,0,0
0.6718951252132513,0.7244353971990617,0.8283136247384462,0.6869885602603176,0.5423674883051222,0.45388868463739546,0.8313220178865641,1,0,0
-1.63670788,-1.758534924,-1.171334819,-1.358748768,-1.341173897,-1.341825861,-1.319909276,0,0,1
0.587945925,0.6737625334932986,0.4754344875448625,0.9901361106875768,0.2127477458311615,0.48587342209555734,2.432238329538096,0,0,1
0.6718951252132513,0.572416806,0.35780810848033434,0.5476220689565103,0.8361102520064071,0.7828745556356319,0.1344946054489555,1,0,0
-1.42683488,-1.302479151,-1.05370844,-1.190898615,-1.188696737,-1.085947962,-1.176970319,0,0,1
-0.587342878,-0.593059059,-0.347950166,-0.777885509,-0.90616553,-0.720408105,-0.758873872,1,0,0
-0.629317478,-0.74507765,-0.700829303,-0.836887381,-0.805261527,-0.875762544,-0.751726924,0,1,0
0.000301524,-0.086330422,0.004928971,-0.200074071,-0.119114308,-0.213221554,-0.498010277,0,0,1
1.0076919260116766,1.028472579,1.2988191409965588,0.8039750310627833,1.0222220793896637,0.3716422168878363,0.9635405525542131,0,0,1
0.25214912421522057,0.2683796238471946,0.12255535035127811,-0.271283227,-0.442007117,-0.213221554,0.002276071,0,1,0
-0.293520677,0.572416806,-0.347950166,-0.627329007,-0.56309192,-0.464530205,-0.705271763,0,0,1
0.587945925,0.6230896697875355,0.35780810848033434,0.7541286217643414,0.5894560229442595,1.879494125629753,0.18094976627812948,0,0,1
1.2595395266104956,1.1804911705509293,0.7106872456739187,1.9911333912930251,1.898965748146933,1.9206173595045326,1.5388698520539825,1,0,0
-0.377469877,-0.390367604,-0.936082061,-0.645639933,-0.527214941,-0.724977353,-0.74815345,0,0,1
1.1755903264108893,1.6365469439027958,1.0635663828675024,1.4062010372806952,1.5065612928207894,1.111860426633868,1.181522461060337,1,0,0
1.1755903264108893,1.1804911705509293,0.9459400038029744,1.5211529607648573,1.4235957794089764,0.44018094001246894,1.5460167998738554,1,0,0
-0.041673076,-0.035657558,-0.347950166,-0.381148782,-0.533941875,-0.067005611,-0.212132364,1,0,0
-0.461419077,-0.593059059,-0.347950166,-0.812472813,-0.764899926,-0.587899907,-0.873225037,0,1,0
0.16819992401561426,0.3190524875529577,0.24018172941580623,0.23735360291518734,0.024393607,0.5315659041786456,0.25241924447685865,1,0,0
-0.335495277,-0.390367604,0.004928971,-0.659881764,-0.529457253,-0.848347055,-0.66596355,0,1,0
-0.209571477,-0.086330422,-0.347950166,-0.517463452,-0.54291112,-0.501084191,-0.390806059,1,0,0
-1.67868248,-1.707862061,-1.524213957,-1.309919633,-1.246996828,-1.245871649,-1.355644015,0,1,0
-1.300911079,-1.201133424,-1.406587577,-1.172587689,-1.132638958,-1.136209692,-1.212705059,0,1,0
-0.293520677,-0.289021877,-0.230323787,-0.593758977,-0.589999654,-0.414268475,-0.533745016,1,0,0
-0.419444477,-0.390367604,-0.347950166,-0.597828071,-0.621392011,-0.542207425,-0.640949233,0,0,1
0.21017452411541743,0.11636103272990543,-0.230323787,-0.396407887,-0.298499202,-0.336591255,-0.458702064,0,1,0
-0.041673076,-0.137003286,0.12255535035127811,-0.123778546,0.28450170337651354,-0.354868248,-0.358644794,0,1,0
-2.098428481,-2.11324497,-1.759466715,-1.479804334,-1.40395861,-1.465195563,-1.498582971,0,1,0
0.21017452411541743,0.4203982149644838,0.7106872456739187,-0.042396653,-0.195352888,-0.217790802,-0.140662886,0,0,1
0.084250724,-0.086330422,0.24018172941580623,-0.053586664,-0.116871997,0.28939574913827715,-0.212132364,1,0,0
-1.133012679,-1.201133424,-1.171334819,-1.131896742,-1.011554155,-1.236733152,-1.155529476,0,1,0
1.6373109275087232,1.5352012164912707,0.8283136247384462,1.822265963873813,1.2397262631990118,1.4682617868819579,2.0391561994450864,1,0,0
-0.251546077,0.065688169,0.5930608666093906,-0.167521313,-0.433037872,-0.42797622,0.3238887226755874,0,0,1
1.2595395266104956,0.977799716,0.4754344875448625,1.4265465104637327,1.701642364897215,1.6099084813395315,1.0135691872933235,0,0,1
-1.216961879,-1.353152015,-0.936082061,-1.231589561,-1.258208384,-1.204748415,-1.105500841,0,1,0
1.2175649265106925,1.7885655350200849,0.4754344875448625,0.972842458,0.8248986961399456,1.0387524553009266,1.238698044,1,0,0
-0.965114279,-0.998441969,-1.171334819,-1.00066844,-0.921861708,-1.017409238,-1.069766102,0,1,0
1.0916411262112828,0.927126852,1.5340718991256144,1.4184083211905176,1.1702146168269523,1.7515551757971055,1.5281494303241732,1,0,0
-1.59473328,-1.505170606,-1.288961198,-1.299746896,-1.181969804,-1.378379847,-1.327056224,0,1,0
-0.335495277,-0.339694741,-0.347950166,-0.546964388,-0.493580274,-0.423406971,-0.623081863,0,1,0
-0.545368278,-0.491713332,-0.818455682,-0.742280931,-0.619149699,-0.747823594,-0.926827146,0,1,0
0.4620221247142355,0.521743942,0.24018172941580623,0.3350118741937677,0.30692481510943603,0.2848265009299683,0.1452150271787649,1,0,0
0.29412372431502376,0.3190524875529577,-0.230323787,-0.01086117,-0.529457253,0.1934415367637917,0.3238887226755874,0,0,1
0.7978189255126608,0.927126852,0.9459400038029744,1.1406926122420549,1.638857652045032,0.9016750090516618,0.6597952702096145,0,0,1
0.7138697253130545,0.927126852,2.3574565525773106,1.6503467154771456,0.7688409168076396,1.4042923119656339,3.218402589724116,0,0,1
0.37807292451462915,0.521743942,0.7106872456739187,0.147833521,0.21050543465786925,0.11576431722254135,-0.183544573,0,0,1
1.3854633269099041,1.3325097616682184,1.2988191409965588,0.8578905349978327,1.656796141,1.9800175862125475,1.5888984867930929,1,0,0
-1.174987279,-1.302479151,-1.171334819,-1.226503193,-1.157304381,-1.26871789,-1.244866324,0,1,0
0.000301524,0.21770676014143156,0.24018172941580623,-0.191935881,-0.170687465,-0.181236816,-0.176397625,0,1,0
-0.629317478,-0.643731923,-0.112697408,-0.789075519,-0.731265258,-0.852916303,-0.873225037,0,1,0
-1.174987279,-1.099787696,-1.171334819,-1.187846794,-1.067611934,-1.250440897,-1.230572428,0,1,0
0.4620221247142355,0.4710710786702469,0.24018172941580623,0.3685819049457796,0.6186060681970588,0.2802572527216594,0.313168301,0,0,1
-0.209571477,-0.137003286,-0.465576545,-0.597828071,-0.646057434,-0.661007878,-0.43726122,0,1,0
0.8397935256124639,0.21770676014143156,0.8283136247384462,1.1803662849489782,0.9482258106710192,1.0615986963424708,1.110052982861608,0,1,0
-0.251546077,-0.18767615,-0.347950166,-0.336388741,-0.343345425,-0.17209832,-0.283601842,0,1,0
0.5459713249138418,0.4710710786702469,0.35780810848033434,0.11121166918035436,0.1230552988994717,0.065502587,0.25241924447685865,0,0,1
0.7138697253130545,0.6230896697875355,0.24018172941580623,0.674781276,0.9168334542449277,0.7051973360943815,0.49184199644260096,0,0,1
-0.293520677,-0.238349013,0.24018172941580623,-0.090208515,-0.536184186,-0.373145241,0.002276071,1,0,0
0.33609832441482596,0.4710710786702469,1.0635663828675024,0.19462810923080842,-0.029421861,-0.213221554,0.9671140264641496,0,0,1
0.587945925,0.572416806,0.12255535035127811,-0.071897589,-0.080995018,-0.012174633,0.02014344,1,0,0
-0.125622277,-0.238349013,-0.112697408,-0.404546076,-0.35231467,-0.327452759,-0.498010277,1,0,0
0.084250724,0.11636103272990543,-0.347950166,-0.18888406,-0.024937239,0.079210332,-0.430114272,0,0,1
0.7138697253130545,0.7244353971990617,0.5930608666093906,0.5415184270015988,0.27329014751005226,0.7600283145940877,0.6812361136692332,0,1,0
1.7212601277083295,1.4338554890797446,1.5340718991256144,2.191536302145945,0.8114448291001921,1.6053392331312226,2.550162968565999,1,0,0
0.8397935256124639,0.927126852,0.7106872456739187,0.5445702479790545,0.4661289084131859,0.35793447226290975,0.8170281222468183,0,0,1
1.2175649265106925,1.1804911705509293,0.9459400038029744,1.690020388184069,1.9729620168655773,1.678447204464164,1.3601961565571596,0,0,1
-1.091038079,-1.049114833,-0.818455682,-1.112568543,-1.107973535,-1.108794203,-1.037604837,0,1,0
1.9731077283071485,1.9912569898431371,1.7693246572546706,2.730691341,1.9752043280388698,2.839036249374609,2.9039368856497085,0,0,1
0.6299205251134481,0.8764539883163509,1.2988191409965588,0.4611538079286007,0.10511680951313368,0.08377958,0.9671140264641496,0,0,1
-1.216961879,-1.201133424,-0.936082061,-1.208192267,-1.132638958,-1.291564131,-1.126941685,0,1,0
-0.545368278,-0.593059059,-0.700829303,-0.73922911,-0.663995923,-0.747823594,-0.730286081,0,1,0
-0.629317478,-0.74507765,0.004928971,-0.749401846,-0.881500107,-0.958009012,-0.640949233,0,0,1
-1.972504681,-1.859880652,-1.406587577,-1.426906103,-1.377050876,-1.414933833,-1.391378754,0,0,1
0.587945925,0.6230896697875355,0.24018172941580623,0.1234189530901769,-0.006998749,0.27111875630504173,0.03801081,0,0,1
-0.167596877,-0.238349013,-0.700829303,-0.357751488,-0.188625954,-0.281760277,-0.390806059,0,0,1
0.9657173259118734,0.6737625334932986,1.1811927619320306,0.6513839821900017,0.3405594827088198,0.9153827536765883,1.0064222394734506,1,0,0
0.4620221247142355,0.4203982149644838,0.8283136247384462,0.48251655477079003,0.288986326,0.20258003318040937,0.5740318963711395,0,0,1
-2.770022083,-2.619973607,-2.229972231,-1.614084457,-1.536254969,-1.597703761,-1.63437498,0,1,0
-0.587342878,0.2683796238471946,-0.700829303,-0.82264555,-0.742476814,-0.830070062,-0.851784194,0,1,0
0.000301524,-0.035657558,0.24018172941580623,-0.072914863,-0.2379568,0.2208570260136445,0.1094802880794003,0,1,0
0.6299205251134481,0.7244353971990617,0.5930608666093906,0.6178139514379898,0.41679806260075636,0.8148592930937938,0.6812361136692332,1,0,0
-0.587342878,-0.694404787,-0.583202924,-0.701589984,-0.446491739,-1.053963224,-0.773167768,0,1,0
0.33609832441482596,0.21770676014143156,-0.347950166,-0.358768761,-0.354556981,-0.382283737,-0.212132364,0,1,0
0.25214912421522057,0.521743942,0.4754344875448625,0.059330712563608654,-0.116871997,0.11576431722254135,0.25241924447685865,0,0,1
-1.59473328,-1.505170606,-1.171334819,-1.290591433,-1.224573716,-1.277856386,-1.312762328,0,1,0
1.4694125271095104,1.6872198076085587,1.1811927619320306,2.9341460733268163,3.2936832979347117,2.1673567627532098,2.846761303090725,0,0,1
1.0076919260116766,0.7244353971990617,1.1811927619320306,1.0989843922168279,1.4886228034344515,1.002198469634456,0.7884403309673266,1,0,0
-0.671292078,-0.998441969,-1.171334819,-1.006772082,-0.919619397,-0.830070062,-1.101927367,0,1,0
-0.965114279,-0.846423378,-0.936082061,-0.96709841,-0.962223309,-0.994562997,-0.962561885,0,0,1
-0.671292078,-0.795750514,-0.936082061,-0.801282803,-0.885984729,-0.96257826,-0.498010277,0,1,0
1.3015141267102988,1.2311640342566923,1.5340718991256144,1.3533028070047974,0.9953143453101567,1.427138553007178,1.6103393302527116,0,0,1
0.000301524,-0.18767615,-0.112697408,-0.468634317,-0.60121121,-0.455391709,-0.212132364,1,0,0
-1.762631681,-1.758534924,-1.406587577,-1.324161464,-1.258208384,-1.241302401,-1.377084858,0,1,0
-0.209571477,-0.339694741,-0.347950166,-0.531705283,-0.455460984,-0.519361184,-0.590920598,0,1,0
-0.125622277,-0.238349013,0.24018172941580623,-0.418787907,-0.228987555,-0.565053666,-0.480142907,0,1,0
0.6718951252132513,0.7244353971990617,0.24018172941580623,0.5048965752721312,0.40334419556100287,0.938228995,0.38106430523457074,1,0,0
-1.930530081,-1.809207788,-1.288961198,-1.436061566,-1.428624033,-1.392087592,-1.40567265,0,0,1
1.6373109275087232,1.7885655350200849,1.8869510363191988,2.2037435860557673,2.4886935867227944,2.441511655,1.710396599730932,0,0,1
0.33609832441482596,0.065688169,-0.347950166,-0.33333692,-0.262622223,-0.240637043,-0.390806059,0,0,1
0.000301524,0.065688169,0.12255535035127811,0.028812502789052286,-0.036148794,-0.158390575,0.3417560922252697,0,0,1
-0.419444477,-0.491713332,-0.700829303,-0.770764593,-0.760415303,-0.747823594,-0.783888189,0,1,0
1.5533617273091167,1.5858740801970328,1.2988191409965588,2.006392496180303,1.9034503704935177,2.8436054975829177,1.7890130257495342,1,0,0
0.8397935256124639,0.572416806,0.35780810848033434,0.2872000122136293,0.19480925644482375,0.033517849,0.7884403309673266,0,1,0
0.37807292451462915,0.4203982149644838,0.12255535035127811,0.24243997121094663,0.17911307823177797,0.38991920972107164,0.32031524876565093,0,0,1
-0.041673076,0.015015305318379291,0.7106872456739187,0.080693459,0.058028275,0.3487959758462921,0.073745549,1,0,0
1.5533617273091167,1.4338554890797446,1.4164455200610868,2.184415386531882,2.338458738112214,2.3684036839187987,1.8604825039482633,0,0,1
0.4200475246144323,0.4203982149644838,0.4754344875448625,0.48251655477079003,0.8764718531256677,0.30310349376320367,0.1273476576290826,1,0,0
-2.811996683,-2.721319335,-2.582851368,-1.626291741,-1.560920392,-1.606842257,-1.637948454,0,1,0
-0.587342878,-0.593059059,-0.112697408,-0.598845345,-0.336618492,-0.871193296,-0.76602082,0,1,0
1.3854633269099041,1.737892671314322,1.2988191409965588,1.6828994725700057,1.558134449806511,1.651031715214311,1.6567944910818853,1,0,0
1.0076919260116766,1.028472579,0.4754344875448625,1.015567952166374,1.3720226224232543,1.171260653341883,0.5525910529115208,0,0,1
1.4694125271095104,1.6872198076085587,1.4164455200610868,1.8426114370568507,1.8608464582009647,1.9708790897959299,1.581751539,1,0,0
0.33609832441482596,0.8257811246105878,0.35780810848033434,0.1905590145942009,0.19929387879140822,0.3533652240546009,0.1094802880794003,1,0,0
-1.300911079,-1.201133424,-1.05370844,-1.183777699,-1.148335136,-1.122501947,-1.234145902,0,1,0
0.8397935256124639,0.7751082609048248,0.4754344875448625,0.7785431895839865,1.2128185291195048,0.38991920972107164,0.445386836,0,0,1
1.6373109275087232,1.737892671314322,1.2988191409965588,2.588273029215178,2.9864866671936734,2.7339435405835055,2.1284930471934973,1,0,0
-0.419444477,-0.491713332,-0.700829303,-0.689382701,-0.670722856,-0.647300134,-0.640949233,0,1,0
-1.55275868,-1.353152015,-1.171334819,-1.27024596,-1.291843051,-1.259579393,-1.212705059,0,0,1
-0.629317478,-0.542386195,-0.818455682,-0.627329007,-0.554122675,-0.587899907,-0.676683972,1,0,0
0.042276124,0.1670338964356685,-0.230323787,-0.14717584,-0.159475909,0.14774905468070326,-0.247867103,1,0,0
0.33609832441482596,-0.086330422,-0.230323787,-0.271283227,-0.2379568,-0.130975086,-0.426540798,1,0,0
-1.258936479,-1.251806287,-0.936082061,-1.204123172,-1.146092825,-1.145348188,-1.212705059,0,1,0
1.5113871272093136,1.4845283527855078,1.7693246572546706,2.665585827,3.0761791141253636,1.8475093881715912,2.060597042904705,0,0,1
-0.755241278,-0.846423378,-0.700829303,-0.943701115,-0.901680907,-0.921455026,-0.962561885,0,1,0
-1.42683488,-1.201133424,-1.171334819,-1.024065734,-1.016038777,-0.866624048,-1.069766102,0,0,1
0.587945925,0.4710710786702469,0.4754344875448625,0.4255492298582848,0.4100711290808796,0.7737360592190142,0.34532956613520616,1,0,0
0.7978189255126608,0.7751082609048248,0.5930608666093906,0.6137448568013824,0.7307216268616711,0.6366586129697489,0.3060213531259051,0,0,1
1.3015141267102988,1.0791454431394032,0.8283136247384462,1.6025348534970076,0.6813907810492416,2.0851102950036506,2.7181162423330125,1,0,0
0.6299205251134481,0.572416806,0.35780810848033434,0.4255492298582848,0.5154597542256152,0.6320893647614401,0.28815398357622324,1,0,0
1.4274379270097073,1.2311640342566923,1.4164455200610868,2.4753556530493186,1.746488588,2.181064507378136,2.6430732902243474,1,0,0
0.8397935256124639,0.6230896697875355,0.7106872456739187,0.6829194656237101,0.44819041902684786,0.691489591,1.1064795089516715,0,0,1
0.5459713249138418,0.6737625334932986,0.004928971,0.2973727488051481,0.4571596637200169,0.19801078497210053,0.25241924447685865,0,0,1
0.8817681257122671,0.6737625334932986,0.35780810848033434,0.3451846107852863,0.4100711290808796,0.6503663575946754,0.18094976627812948,1,0,0
0.4200475246144323,0.2683796238471946,0.24018172941580623,0.40622103,0.44819041902684786,0.3396574794296744,0.8599098091660557,1,0,0
-0.083647677,-0.289021877,-0.465576545,-0.418787907,-0.152748975,-0.469099453,-0.569479755,0,1,0
0.8397935256124639,0.4710710786702469,0.7106872456739187,0.5110002172270427,0.6051522011573052,0.49044267030386596,0.538297157,0,0,1
0.7978189255126608,0.8764539883163509,1.2988191409965588,1.390941932393417,0.9796181670971107,1.5093850207567368,1.9998479864357848,0,0,1
0.8817681257122671,0.7244353971990617,0.8283136247384462,1.0918634766027646,0.632059935,1.1209989230504858,1.9676867212463571,1,0,0
0.5459713249138418,0.3190524875529577,0.004928971,0.35840916835426057,0.5244289989187841,0.27111875630504173,0.3774908313246343,1,0,0
0.5459713249138418,0.572416806,0.5930608666093906,0.5781402787310664,0.6993292704355795,0.8422747823436468,0.25241924447685865,0,0,1
-2.686072883,-2.721319335,-2.112345852,-1.596790805,-1.542981903,-1.542872782,-1.61650761,0,1,0
0.29412372431502376,0.015015305318379291,0.5930608666093906,0.2017490248448717,-0.045118039,0.5132889113454101,0.43109293997368114,0,0,1
0.4200475246144323,0.521743942,0.5930608666093906,0.5964512045958005,-0.278318401,-0.021313129,1.4316656347558887,1,0,0
0.042276124,0.11636103272990543,-0.112697408,-0.312991447,-0.46667254,-0.359437496,-0.212132364,1,0,0
0.6299205251134481,0.521743942,0.9459400038029744,0.6290039616886601,0.28001708102992906,0.7006280878860727,0.8956445482654204,0,0,1
